CustomerID,Year_Birth,Education,Marital_Status,Income,Dt_Customer,Recency,Complain
1,1984,Master,Married,69805,2022-01-01,47,False
2,1977,Master,Single,60796,2022-01-01,25,True
3,1983,PhD,Married,59536,2022-01-01,49,True
4,1973,Bachelor,Single,65380,2022-01-01,12,True
5,1990,PhD,Single,78492,2022-01-01,26,True
6,1987,Bachelor,Married,81908,2022-01-01,9,True
7,1995,Master,Married,36535,2022-01-01,22,True
8,1970,PhD,Single,76181,2022-01-01,6,True
9,1993,Master,Married,97517,2022-01-01,18,True
10,1998,Master,Married,34182,2022-01-01,8,False
11,1988,PhD,Married,74370,2022-01-01,2,True
12,1976,Bachelor,Single,82512,2022-01-01,38,True
13,1989,Master,Single,80105,2022-01-01,7,False
14,1998,PhD,Single,59502,2022-01-01,31,True
15,1976,Bachelor,Single,78959,2022-01-01,16,True
16,1986,Master,Single,38945,2022-01-01,36,True
17,1997,Master,Single,46156,2022-01-01,27,True
18,1999,Bachelor,Single,68941,2022-01-01,31,False
19,1972,PhD,Married,69173,2022-01-01,33,True
20,1979,PhD,Single,88140,2022-01-01,34,True
21,1981,Master,Single,48208,2022-01-01,23,False
22,1988,Bachelor,Single,97363,2022-01-01,18,True
23,1978,Master,Single,85606,2022-01-01,24,True
24,1986,Master,Single,45689,2022-01-01,36,False
25,1970,PhD,Married,83299,2022-01-01,8,True
26,1988,Bachelor,Married,83545,2022-01-01,43,True
27,1983,PhD,Married,71275,2022-01-01,24,False
28,1979,Master,Single,62970,2022-01-01,39,True
29,1977,PhD,Married,87012,2022-01-01,5,True
30,1971,PhD,Married,62777,2022-01-01,47,True
31,1974,Master,Married,65192,2022-01-01,10,False
32,1999,Master,Single,62683,2022-01-01,23,True
33,1994,Bachelor,Married,31247,2022-01-01,42,False
34,1997,Bachelor,Married,74758,2022-01-01,36,True
35,1991,PhD,Single,39411,2022-01-01,3,False
36,1975,PhD,Married,98986,2022-01-01,47,True
37,1988,PhD,Single,61684,2022-01-01,35,True
38,1988,PhD,Married,31132,2022-01-01,37,False
39,1980,PhD,Married,70150,2022-01-01,13,False
40,1976,Master,Married,88780,2022-01-01,20,False
41,1996,Master,Single,69977,2022-01-01,26,False
42,1997,Master,Married,40153,2022-01-01,45,False
43,1982,Bachelor,Married,91615,2022-01-01,32,True
44,1990,Master,Single,35148,2022-01-01,25,False
45,1975,PhD,Married,45612,2022-01-01,37,False
46,1976,Master,Single,76887,2022-01-01,10,False
47,1987,Master,Single,55892,2022-01-01,39,False
48,1992,Bachelor,Married,99091,2022-01-01,5,False
49,1992,Master,Married,90297,2022-01-01,47,False
50,1995,PhD,Married,69187,2022-01-01,33,True
51,1997,Master,Single,92066,2022-01-01,46,True
52,1972,Master,Married,77077,2022-01-01,23,False
53,1984,Master,Married,90725,2022-01-01,31,False
54,1994,Master,Married,85560,2022-01-01,33,False
55,1987,PhD,Single,36347,2022-01-01,19,True
56,1972,PhD,Single,69498,2022-01-01,32,False
57,1982,Bachelor,Married,68715,2022-01-01,37,False
58,1997,Master,Married,34854,2022-01-01,15,False
59,1976,Master,Single,97288,2022-01-01,17,True
60,1972,PhD,Married,92692,2022-01-01,40,False
61,1993,PhD,Single,69413,2022-01-01,4,False
62,1984,Bachelor,Married,77647,2022-01-01,13,False
63,1986,PhD,Married,97908,2022-01-01,45,False
64,1970,Bachelor,Married,69955,2022-01-01,17,True
65,1978,Bachelor,Single,91516,2022-01-01,22,True
66,1973,Master,Single,70344,2022-01-01,41,False
67,1987,PhD,Married,36300,2022-01-01,16,False
68,1980,Bachelor,Single,53903,2022-01-01,8,True
69,1972,PhD,Married,45321,2022-01-01,34,False
70,1986,PhD,Single,89563,2022-01-01,14,True
71,1991,Master,Married,64794,2022-01-01,1,False
72,1998,Bachelor,Single,65102,2022-01-01,26,True
73,1977,Bachelor,Single,99790,2022-01-01,30,True
74,1978,PhD,Single,59616,2022-01-01,12,True
75,1976,PhD,Single,88739,2022-01-01,35,True
76,1996,Master,Married,83817,2022-01-01,10,True
77,1970,Master,Single,80112,2022-01-01,10,True
78,1976,Bachelor,Single,43373,2022-01-01,12,True
79,1984,Bachelor,Married,36257,2022-01-01,50,True
80,1973,Master,Single,77939,2022-01-01,32,True
81,1975,Master,Single,56672,2022-01-01,2,True
82,1970,PhD,Married,49130,2022-01-01,37,False
83,1974,PhD,Married,88735,2022-01-01,2,False
84,1998,PhD,Married,54949,2022-01-01,22,True
85,1999,Master,Married,96228,2022-01-01,14,False
86,1991,Master,Single,50057,2022-01-01,33,True
87,1980,Bachelor,Single,45487,2022-01-01,16,False
88,1984,Bachelor,Single,35629,2022-01-01,17,False
89,1975,Master,Married,66069,2022-01-01,14,False
90,1987,Master,Married,38027,2022-01-01,10,True
91,1976,Master,Married,64296,2022-01-01,49,False
92,1981,Bachelor,Married,59707,2022-01-01,20,True
93,1971,PhD,Single,55178,2022-01-01,24,True
94,1983,Master,Single,55442,2022-01-01,1,True
95,1993,PhD,Married,53292,2022-01-01,30,False
96,1972,Bachelor,Single,52725,2022-01-01,8,True
97,1977,Master,Married,80239,2022-01-01,42,False
98,1988,Bachelor,Married,30877,2022-01-01,42,True
99,1980,PhD,Single,65567,2022-01-01,45,False
100,1974,Master,Married,66628,2022-01-01,13,False
101,1977,PhD,Married,68423,2022-01-01,12,False
102,1995,PhD,Single,55405,2022-01-01,18,False
103,1995,PhD,Single,49355,2022-01-01,22,True
104,1983,PhD,Single,35529,2022-01-01,6,True
105,1990,Bachelor,Married,89716,2022-01-01,5,True
106,1990,Master,Married,67609,2022-01-01,47,True
107,2000,Bachelor,Single,92712,2022-01-01,41,False
108,1978,Master,Married,61806,2022-01-01,28,True
109,1993,Bachelor,Married,64415,2022-01-01,25,False
110,1983,Master,Married,46622,2022-01-01,44,False
111,1985,Master,Married,84398,2022-01-01,37,False
112,1996,PhD,Single,71274,2022-01-01,12,True
113,1994,Master,Single,34448,2022-01-01,46,True
114,1995,Master,Married,43272,2022-01-01,26,True
115,1997,Bachelor,Married,65354,2022-01-01,13,True
116,1985,Bachelor,Single,88271,2022-01-01,21,False
117,1994,Master,Married,77244,2022-01-01,2,True
118,1986,Bachelor,Married,32028,2022-01-01,26,True
119,2000,PhD,Single,82963,2022-01-01,2,False
120,1979,Bachelor,Single,81934,2022-01-01,40,True
 