CustomerID,CampaignID,AcceptedFlag,ResponseDate
1,1,False,2023-06-10
1,2,False,2023-06-10
1,3,True,2023-06-10
2,1,False,2023-06-10
2,2,True,2023-06-10
2,3,True,2023-06-10
3,1,True,2023-06-10
3,2,True,2023-06-10
3,3,True,2023-06-10
4,1,True,2023-06-10
4,2,True,2023-06-10
4,3,True,2023-06-10
5,1,False,2023-06-10
5,2,False,2023-06-10
5,3,True,2023-06-10
6,1,False,2023-06-10
6,2,True,2023-06-10
6,3,True,2023-06-10
7,1,True,2023-06-10
7,2,False,2023-06-10
7,3,True,2023-06-10
8,1,False,2023-06-10
8,2,True,2023-06-10
8,3,False,2023-06-10
9,1,False,2023-06-10
9,2,True,2023-06-10
9,3,False,2023-06-10
10,1,False,2023-06-10
10,2,False,2023-06-10
10,3,False,2023-06-10
11,1,True,2023-06-10
11,2,False,2023-06-10
11,3,False,2023-06-10
12,1,False,2023-06-10
12,2,True,2023-06-10
12,3,False,2023-06-10
13,1,True,2023-06-10
13,2,False,2023-06-10
13,3,False,2023-06-10
14,1,False,2023-06-10
14,2,True,2023-06-10
14,3,True,2023-06-10
15,1,False,2023-06-10
15,2,True,2023-06-10
15,3,True,2023-06-10
16,1,False,2023-06-10
16,2,True,2023-06-10
16,3,True,2023-06-10
17,1,False,2023-06-10
17,2,False,2023-06-10
17,3,False,2023-06-10
18,1,True,2023-06-10
18,2,False,2023-06-10
18,3,True,2023-06-10
19,1,True,2023-06-10
19,2,True,2023-06-10
19,3,False,2023-06-10
20,1,False,2023-06-10
20,2,True,2023-06-10
20,3,False,2023-06-10
21,1,False,2023-06-10
21,2,False,2023-06-10
21,3,True,2023-06-10
22,1,True,2023-06-10
22,2,False,2023-06-10
22,3,False,2023-06-10
23,1,True,2023-06-10
23,2,False,2023-06-10
23,3,True,2023-06-10
24,1,False,2023-06-10
24,2,True,2023-06-10
24,3,False,2023-06-10
25,1,True,2023-06-10
25,2,True,2023-06-10
25,3,True,2023-06-10
26,1,False,2023-06-10
26,2,False,2023-06-10
26,3,True,2023-06-10
27,1,False,2023-06-10
27,2,False,2023-06-10
27,3,False,2023-06-10
28,1,False,2023-06-10
28,2,False,2023-06-10
28,3,True,2023-06-10
29,1,True,2023-06-10
29,2,True,2023-06-10
29,3,False,2023-06-10
30,1,True,2023-06-10
30,2,False,2023-06-10
30,3,False,2023-06-10
31,1,True,2023-06-10
31,2,True,2023-06-10
31,3,True,2023-06-10
32,1,False,2023-06-10
32,2,False,2023-06-10
32,3,True,2023-06-10
33,1,True,2023-06-10
33,2,False,2023-06-10
33,3,True,2023-06-10
34,1,True,2023-06-10
34,2,False,2023-06-10
34,3,True,2023-06-10
35,1,True,2023-06-10
35,2,True,2023-06-10
35,3,False,2023-06-10
36,1,False,2023-06-10
36,2,False,2023-06-10
36,3,True,2023-06-10
37,1,False,2023-06-10
37,2,True,2023-06-10
37,3,False,2023-06-10
38,1,True,2023-06-10
38,2,False,2023-06-10
38,3,True,2023-06-10
39,1,True,2023-06-10
39,2,True,2023-06-10
39,3,False,2023-06-10
40,1,False,2023-06-10
40,2,True,2023-06-10
40,3,True,2023-06-10
41,1,False,2023-06-10
41,2,True,2023-06-10
41,3,False,2023-06-10
42,1,False,2023-06-10
42,2,False,2023-06-10
42,3,False,2023-06-10
43,1,True,2023-06-10
43,2,False,2023-06-10
43,3,False,2023-06-10
44,1,False,2023-06-10
44,2,False,2023-06-10
44,3,True,2023-06-10
45,1,True,2023-06-10
45,2,False,2023-06-10
45,3,False,2023-06-10
46,1,True,2023-06-10
46,2,True,2023-06-10
46,3,False,2023-06-10
47,1,True,2023-06-10
47,2,False,2023-06-10
47,3,False,2023-06-10
48,1,True,2023-06-10
48,2,True,2023-06-10
48,3,True,2023-06-10
49,1,False,2023-06-10
49,2,True,2023-06-10
49,3,False,2023-06-10
50,1,False,2023-06-10
50,2,False,2023-06-10
50,3,False,2023-06-10
51,1,True,2023-06-10
51,2,True,2023-06-10
51,3,True,2023-06-10
52,1,True,2023-06-10
52,2,False,2023-06-10
52,3,False,2023-06-10
53,1,False,2023-06-10
53,2,False,2023-06-10
53,3,True,2023-06-10
54,1,False,2023-06-10
54,2,True,2023-06-10
54,3,False,2023-06-10
55,1,True,2023-06-10
55,2,False,2023-06-10
55,3,False,2023-06-10
56,1,True,2023-06-10
56,2,False,2023-06-10
56,3,False,2023-06-10
57,1,False,2023-06-10
57,2,False,2023-06-10
57,3,True,2023-06-10
58,1,True,2023-06-10
58,2,True,2023-06-10
58,3,True,2023-06-10
59,1,False,2023-06-10
59,2,False,2023-06-10
59,3,True,2023-06-10
60,1,True,2023-06-10
60,2,True,2023-06-10
60,3,False,2023-06-10
61,1,False,2023-06-10
61,2,True,2023-06-10
61,3,True,2023-06-10
62,1,False,2023-06-10
62,2,True,2023-06-10
62,3,False,2023-06-10
63,1,False,2023-06-10
63,2,False,2023-06-10
63,3,True,2023-06-10
64,1,True,2023-06-10
64,2,False,2023-06-10
64,3,True,2023-06-10
65,1,True,2023-06-10
65,2,True,2023-06-10
65,3,False,2023-06-10
66,1,True,2023-06-10
66,2,False,2023-06-10
66,3,False,2023-06-10
67,1,False,2023-06-10
67,2,True,2023-06-10
67,3,False,2023-06-10
68,1,False,2023-06-10
68,2,True,2023-06-10
68,3,False,2023-06-10
69,1,False,2023-06-10
69,2,False,2023-06-10
69,3,True,2023-06-10
70,1,False,2023-06-10
70,2,True,2023-06-10
70,3,True,2023-06-10
71,1,True,2023-06-10
71,2,True,2023-06-10
71,3,False,2023-06-10
72,1,True,2023-06-10
72,2,True,2023-06-10
72,3,True,2023-06-10
73,1,False,2023-06-10
73,2,False,2023-06-10
73,3,False,2023-06-10
74,1,False,2023-06-10
74,2,False,2023-06-10
74,3,True,2023-06-10
75,1,True,2023-06-10
75,2,True,2023-06-10
75,3,True,2023-06-10
76,1,True,2023-06-10
76,2,True,2023-06-10
76,3,False,2023-06-10
77,1,False,2023-06-10
77,2,True,2023-06-10
77,3,False,2023-06-10
78,1,False,2023-06-10
78,2,True,2023-06-10
78,3,False,2023-06-10
79,1,True,2023-06-10
79,2,False,2023-06-10
79,3,False,2023-06-10
80,1,True,2023-06-10
80,2,True,2023-06-10
80,3,True,2023-06-10
81,1,True,2023-06-10
81,2,True,2023-06-10
81,3,True,2023-06-10
82,1,False,2023-06-10
82,2,False,2023-06-10
82,3,False,2023-06-10
83,1,True,2023-06-10
83,2,True,2023-06-10
83,3,True,2023-06-10
84,1,True,2023-06-10
84,2,True,2023-06-10
84,3,True,2023-06-10
85,1,True,2023-06-10
85,2,False,2023-06-10
85,3,True,2023-06-10
86,1,False,2023-06-10
86,2,False,2023-06-10
86,3,True,2023-06-10
87,1,False,2023-06-10
87,2,True,2023-06-10
87,3,True,2023-06-10
88,1,False,2023-06-10
88,2,True,2023-06-10
88,3,True,2023-06-10
89,1,False,2023-06-10
89,2,True,2023-06-10
89,3,True,2023-06-10
90,1,True,2023-06-10
90,2,False,2023-06-10
90,3,True,2023-06-10
91,1,False,2023-06-10
91,2,False,2023-06-10
91,3,True,2023-06-10
92,1,True,2023-06-10
92,2,True,2023-06-10
92,3,True,2023-06-10
93,1,False,2023-06-10
93,2,False,2023-06-10
93,3,True,2023-06-10
94,1,True,2023-06-10
94,2,False,2023-06-10
94,3,True,2023-06-10
95,1,False,2023-06-10
95,2,False,2023-06-10
95,3,True,2023-06-10
96,1,False,2023-06-10
96,2,False,2023-06-10
96,3,False,2023-06-10
97,1,True,2023-06-10
97,2,False,2023-06-10
97,3,True,2023-06-10
98,1,False,2023-06-10
98,2,True,2023-06-10
98,3,False,2023-06-10
99,1,True,2023-06-10
99,2,False,2023-06-10
99,3,True,2023-06-10
100,1,False,2023-06-10
100,2,False,2023-06-10
100,3,True,2023-06-10
101,1,False,2023-06-10
101,2,False,2023-06-10
101,3,False,2023-06-10
102,1,True,2023-06-10
102,2,True,2023-06-10
102,3,False,2023-06-10
103,1,False,2023-06-10
103,2,False,2023-06-10
103,3,False,2023-06-10
104,1,True,2023-06-10
104,2,False,2023-06-10
104,3,True,2023-06-10
105,1,False,2023-06-10
105,2,True,2023-06-10
105,3,True,2023-06-10
106,1,True,2023-06-10
106,2,True,2023-06-10
106,3,False,2023-06-10
107,1,True,2023-06-10
107,2,True,2023-06-10
107,3,True,2023-06-10
108,1,False,2023-06-10
108,2,True,2023-06-10
108,3,False,2023-06-10
109,1,False,2023-06-10
109,2,False,2023-06-10
109,3,False,2023-06-10
110,1,False,2023-06-10
110,2,False,2023-06-10
110,3,True,2023-06-10
111,1,False,2023-06-10
111,2,True,2023-06-10
111,3,False,2023-06-10
112,1,True,2023-06-10
112,2,False,2023-06-10
112,3,False,2023-06-10
113,1,True,2023-06-10
113,2,True,2023-06-10
113,3,False,2023-06-10
114,1,False,2023-06-10
114,2,False,2023-06-10
114,3,False,2023-06-10
115,1,False,2023-06-10
115,2,True,2023-06-10
115,3,True,2023-06-10
116,1,False,2023-06-10
116,2,True,2023-06-10
116,3,False,2023-06-10
117,1,True,2023-06-10
117,2,True,2023-06-10
117,3,False,2023-06-10
118,1,True,2023-06-10
118,2,False,2023-06-10
118,3,True,2023-06-10
119,1,False,2023-06-10
119,2,True,2023-06-10
119,3,True,2023-06-10
120,1,True,2023-06-10
120,2,False,2023-06-10
120,3,True,2023-06-10
 