CustomerID,DependentID,DependentType,DependentAge
1,1,Child,49
1,2,Child,35
2,1,Child,21
3,1,Child,4
3,2,Child,11
4,1,Child,16
7,1,Spouse,23
11,1,Spouse,34
13,1,Spouse,25
13,2,Spouse,41
14,1,Child,48
15,1,Spouse,20
16,1,Spouse,11
17,1,Spouse,36
17,2,Spouse,21
18,1,Child,19
19,1,Child,45
21,1,Spouse,14
21,2,Child,9
22,1,Spouse,28
23,1,Child,45
24,1,Child,45
24,2,Spouse,31
25,1,Spouse,9
27,1,Child,27
27,2,Spouse,32
28,1,Child,7
29,1,Child,11
30,1,Child,44
30,2,Child,36
31,1,Child,27
31,2,Child,42
33,1,Child,20
36,1,Spouse,24
37,1,Child,49
37,2,Spouse,41
39,1,Spouse,17
41,1,Child,24
41,2,Spouse,26
45,1,Spouse,37
45,2,Spouse,6
47,1,Child,49
49,1,Spouse,4
51,1,Child,3
52,1,Child,50
53,1,Child,39
53,2,Spouse,9
54,1,Child,12
55,1,Spouse,49
55,2,Child,16
56,1,Spouse,28
56,2,Spouse,16
57,1,Spouse,49
58,1,Child,22
59,1,Spouse,2
60,1,Child,12
61,1,Child,19
62,1,Spouse,14
62,2,Child,50
63,1,Spouse,8
63,2,Child,36
68,1,Spouse,24
70,1,Spouse,9
73,1,Child,46
73,2,Spouse,15
74,1,Spouse,16
75,1,Child,27
75,2,Child,28
76,1,Spouse,28
76,2,Spouse,36
78,1,Child,7
79,1,Child,47
79,2,Spouse,20
80,1,Child,50
81,1,Spouse,29
82,1,Child,3
82,2,Spouse,8
87,1,Spouse,6
89,1,Spouse,42
91,1,Child,45
97,1,Child,44
97,2,Spouse,22
98,1,Spouse,46
98,2,Child,6
99,1,Child,23
99,2,Child,1
100,1,Spouse,38
100,2,Child,11
102,1,Child,50
103,1,Child,10
103,2,Child,33
105,1,Child,4
106,1,Spouse,37
106,2,Spouse,17
111,1,Child,40
111,2,Spouse,1
112,1,Child,14
112,2,Spouse,19
114,1,Child,36
116,1,Child,32
118,1,Spouse,17
119,1,Child,3
120,1,Spouse,36
 